1090,344,1
349,1338,1
1297,530,1
213,207,1
1449,495,1
53,566,1
98,129,1
613,558,1
546,1197,1
602,273,1
1156,226,1
53,679,1
1292,994,1
944,1444,1
948,436,1
366,1069,1
439,291,1
171,1089,1
1298,414,1
1079,1063,1
1374,205,1
1437,1245,1
1435,91,1
867,397,1
1005,1211,1
1244,1045,1
658,912,1
26,102,1
407,679,1
1260,99,1
100,1419,1
267,336,1
512,801,1
1333,1037,1
197,31,1
365,985,1
1180,700,1
1055,560,1
1496,377,1
1004,1284,1
735,1268,1
830,1176,1
1256,1369,1
101,452,1
869,1322,1
802,937,1
1029,978,1
77,347,1
1217,594,1
885,452,1
1040,53,1
1016,397,1
1097,164,1
907,238,1
526,1056,1
1139,993,1
1284,672,1
143,1324,1
632,93,1
350,1248,1
964,100,1
747,636,1
381,150,1
790,1348,1
720,512,1
243,173,1
685,830,1
301,1289,1
283,1282,1
1100,803,1
160,567,1
1006,778,1
533,122,1
211,1124,1
894,735,1
805,1142,1
800,630,1
1025,67,1
191,248,1
1205,330,1
1027,1126,1
657,684,1
190,32,1
484,709,1
894,776,1
1257,1488,1
791,1274,1
65,138,1
1083,1212,1
1334,896,1
752,460,1
1321,1307,1
1491,851,1
1112,1436,1
11,1225,1
959,965,1
674,599,1
1417,165,1
867,122,1
1280,635,1
1177,1253,1
991,453,1
1168,764,1
602,612,1
639,343,1
1251,81,1
1272,832,1
334,619,1
1387,401,1
1076,908,1
945,390,1
1354,810,1
289,1210,1
896,846,1
459,1498,1
773,1460,1
886,455,1
345,1219,1
184,787,1
688,1187,1
1228,549,1
1068,786,1
344,601,1
853,984,1
163,12,1
951,63,1
492,1472,1
225,347,1
1327,704,1
408,165,1
1261,1168,1
779,374,1
233,176,1
1140,307,1
332,572,1
1273,918,1
495,208,1
1459,617,1
709,138,1
413,861,1
293,1191,1
26,1378,1
1036,37,1
480,742,1
1276,1422,1
1260,523,1
548,415,1
1362,55,1
1306,367,1
1052,799,1
669,445,1
1330,601,1
966,1121,1
1135,734,1
396,883,1
1380,1283,1
701,1240,1
812,427,1
999,1259,1
635,1372,1
1305,350,1
150,817,1
1459,1297,1
1464,761,1
627,333,1
1164,1226,1
1473,637,1
1398,1066,1
189,442,1
591,686,1
191,284,1
1187,1007,1
570,1015,1
790,940,1
807,966,1
919,520,1
574,983,1
321,147,1
1463,1487,1
195,614,1
333,972,1
579,780,1
926,1359,1
1209,389,1
161,699,1
130,554,1
1313,167,1
181,601,1
271,475,1
627,905,1
705,87,1
447,1102,1
946,283,1
1002,1199,1
807,1246,1
1123,425,1
1054,537,1
460,774,1
652,344,1
191,950,1
395,961,1
343,911,1
1284,149,1
628,623,1
346,1197,1
1472,413,1
745,717,1
32,628,1
714,112,1
771,139,1
167,1054,1
1440,746,1
706,972,1
433,112,1
126,199,1
143,1233,1
862,731,1
1033,589,1
1221,272,1
598,817,1
508,387,1
1376,327,1
399,732,1
736,230,1
682,1496,1
1074,50,1
848,1044,1
228,514,1
225,359,1
237,716,1
1059,299,1
815,1441,1
1083,177,1
297,972,1
409,650,1
1499,289,1
747,580,1
656,645,1
513,12,1
396,896,1
1305,24,1
25,986,1
355,639,1
411,1457,1
549,1275,1
984,1153,1
1160,1360,1
590,189,1
1312,1103,1
998,422,1
1315,352,1
1499,207,1
1151,612,1
476,1096,1
164,1178,1
1255,1374,1
1165,798,1
476,1023,1
254,1281,1
1238,475,1
820,160,1
1266,944,1
430,1196,1
787,25,1
1107,1420,1
272,1210,1
475,581,1
798,1479,1
869,701,1
1039,271,1
1206,1472,1
1296,881,1
1405,475,1
1025,1409,1
358,1202,1
738,1332,1
1238,165,1
484,1328,1
338,794,1
543,845,1
854,178,1
347,828,1
522,1308,1
403,766,1
367,1329,1
439,1220,1
1452,515,1
319,1222,1
725,79,1
378,90,1
1443,960,1
640,531,1
805,487,1
1110,82,1
687,903,1
942,704,1
1413,777,1
1257,1115,1
1090,134,1
888,530,1
314,1153,1
1354,1487,1
594,668,1
578,1337,1
134,1071,1
505,439,1
854,1029,1
1119,311,1
1323,818,1
1203,232,1
687,315,1
896,596,1
148,385,1
1074,71,1
742,473,1
1095,479,1
893,835,1
1048,854,1
1028,404,1
825,1207,1
757,308,1
712,875,1
1414,532,1
457,624,1
665,59,1
37,884,1
651,248,1
1372,902,1
471,115,1
310,183,1
167,794,1
1456,489,1
84,1108,1
815,1322,1
801,1416,1
1142,1159,1
1179,1419,1
273,1079,1
773,438,1
738,805,1
1399,1080,1
49,1316,1
467,1077,1
1296,401,1
394,325,1
429,1041,1
691,834,1
836,377,1
1210,42,1
592,781,1
1400,916,1
212,982,1
1062,678,1
216,529,1
116,1130,1
924,891,1
561,663,1
72,1264,1
806,371,1
437,756,1
315,1332,1
1381,485,1
1219,470,1
152,636,1
501,417,1
373,1282,1
1123,690,1
321,1012,1
1222,1134,1
1083,1024,1
514,797,1
881,156,1
21,1239,1
302,268,1
435,237,1
420,895,1
863,149,1
1206,1145,1
87,1279,1
1262,805,1
15,1346,1
1335,1067,1
26,325,1
115,1026,1
74,73,1
1157,360,1
1435,90,1
1182,1025,1
1154,766,1
269,816,1
434,881,1
1375,812,1
1246,27,1
158,1324,1
19,934,1
277,150,1
1222,32,1
139,157,1
269,530,1
242,520,1
1182,1458,1
520,720,1
1493,531,1
963,504,1
840,333,1
801,1241,1
1102,1337,1
438,58,1
854,882,1
706,1238,1
681,1240,1
700,1388,1
601,1425,1
602,1430,1
253,490,1
1395,315,1
733,928,1
145,1215,1
806,1076,1
1185,1437,1
1099,1395,1
94,833,1
937,768,1
726,410,1
375,808,1
1227,1175,1
843,1166,1
1199,1225,1
522,125,1
794,966,1
445,922,1
232,89,1
432,666,1
204,118,1
1434,825,1
1129,167,1
1291,912,1
83,1107,1
454,1002,1
917,1026,1
1009,97,1
770,1153,1
352,876,1
618,1051,1
799,994,1
979,1037,1
200,868,1
1175,1107,1
1110,952,1
956,1323,1
930,714,1
678,52,1
257,1352,1
152,886,1
711,52,1
239,983,1
812,1421,1
482,180,1
502,307,1
606,165,1
734,126,1
650,1219,1
761,316,1
762,111,1
1480,782,1
49,712,1
1188,583,1
1212,349,1
91,1049,1
505,367,1
782,643,1
270,1155,1
456,293,1
400,909,1
240,716,1
139,296,1
128,1323,1
418,1485,1
1401,110,1
171,987,1
1199,167,1
853,999,1
1251,748,1
1315,779,1
619,374,1
146,1490,1
189,900,1
1422,668,1
458,1127,1
1141,150,1
172,229,1
909,712,1
1376,9,1
110,361,1
1359,880,1
806,1104,1
1269,754,1
251,661,1
809,1321,1
606,1341,1
661,200,1
1470,1418,1
501,805,1
1494,1308,1
287,1214,1
1378,977,1
1452,212,1
1473,963,1
174,1252,1
500,1343,1
743,1485,1
894,587,1
1157,1365,1
74,1140,1
443,1221,1
1385,152,1
630,1089,1
1298,1325,1
350,884,1
1093,1228,1
648,854,1
1434,797,1
1040,764,1
352,776,1
1053,922,1
1491,1237,1
377,683,1
736,1006,1
882,868,1
1380,251,1
1276,436,1
781,456,1
1392,729,1
13,862,1
1286,1391,1
255,287,1
271,474,1
971,38,1
541,456,1
377,389,1
1419,1499,1
649,959,1
745,1222,1
252,818,1
1045,825,1
718,895,1
399,1335,1
1289,367,1
940,1485,1
1473,218,1
1417,418,1
1287,908,1
619,790,1
285,1452,1
627,1283,1
239,713,1
1110,384,1
1034,976,1
295,760,1
1345,817,1
703,1231,1
612,1296,1
564,1159,1
799,312,1
785,474,1
1408,1097,1
1344,119,1
22,387,1
42,1477,1
1424,63,1
1018,570,1
151,1166,1
1398,681,1
294,1271,1
832,650,1
887,1196,1
1092,403,1
294,1094,1
1477,199,1
1007,136,1
954,4,1
478,1374,1
611,1415,1
1312,866,1
711,1184,1
1106,130,1
758,1201,1
243,356,1
1190,1250,1
695,428,1
888,1290,1
1310,155,1
780,1410,1
686,657,1
818,1229,1
1480,162,1
216,647,1
980,950,1
178,1112,1
1282,616,1
589,122,1
25,1447,1
1000,7,1
1083,892,1
1106,311,1
702,314,1
245,1473,1
213,471,1
1022,1111,1
644,375,1
861,1175,1
707,273,1
553,699,1
222,302,1
431,102,1
1481,1419,1
395,1044,1
1465,782,1
426,1398,1
963,1189,1
372,1178,1
1439,1286,1
382,1303,1
1254,1283,1
1185,264,1
389,591,1
853,490,1
726,872,1
1426,114,1
1319,1425,1
1272,778,1
1456,1265,1
775,1379,1
156,1489,1
1495,1200,1
580,969,1
726,731,1
1210,1472,1
70,31,1
1444,1358,1
1154,1204,1
1378,138,1
1107,952,1
108,230,1
974,705,1
745,1075,1
1335,728,1
14,630,1
147,1151,1
112,368,1
520,983,1
1205,1276,1
728,922,1
763,563,1
598,624,1
1488,884,1
184,972,1
958,1060,1
332,1276,1
749,1121,1
880,964,1
146,1400,1
1441,847,1
1041,149,1
799,173,1
1026,227,1
510,274,1
595,200,1
685,54,1
799,50,1
1381,590,1
901,1178,1
832,517,1
926,435,1
893,932,1
1081,1110,1
1142,1301,1
474,274,1
226,1203,1
85,764,1
216,1177,1
901,640,1
134,241,1
1277,143,1
63,213,1
504,1216,1
767,1089,1
514,1319,1
620,1346,1
985,1227,1
132,466,1
83,1368,1
242,139,1
107,1291,1
927,722,1
1300,24,1
130,862,1
740,109,1
557,593,1
1092,986,1
449,412,1
450,975,1
360,849,1
428,1262,1
229,1413,1
409,1106,1
854,108,1
213,92,1
985,499,1
1426,805,1
218,450,1
560,1269,1
260,227,1
123,323,1
1447,846,1
329,448,1
1034,1477,1
952,851,1
91,737,1
1128,172,1
1126,1419,1
894,1387,1
1034,1364,1
771,262,1
148,1011,1
1196,733,1
905,460,1
1028,934,1
1124,783,1
1259,736,1
690,221,1
799,589,1
545,550,1
1063,668,1
257,958,1
554,956,1
719,410,1
1495,785,1
863,1327,1
1198,1472,1
1182,1312,1
97,409,1
84,1461,1
286,477,1
72,841,1
53,1162,1
516,534,1
1267,1228,1
576,297,1
521,1400,1
1149,1264,1
1239,1138,1
966,754,1
609,407,1
1082,734,1
700,1389,1
878,1353,1
1221,9,1
135,398,1
1265,1277,1
20,958,1
590,984,1
943,1192,1
157,227,1
984,1227,1
1211,156,1
292,1118,1
363,867,1
403,12,1
1385,18,1
1039,1231,1
1236,1311,1
156,323,1
1452,279,1
1474,379,1
812,630,1
152,554,1
731,334,1
623,340,1
1364,1374,1
44,1139,1
1410,1154,1
1337,162,1
305,1101,1
311,647,1
829,326,1
757,996,1
48,1364,1
1388,714,1
1391,1381,1
947,52,1
142,342,1
916,889,1
940,1371,1
1235,1053,1
1438,642,1
213,963,1
123,589,1
185,1422,1
860,1198,1
974,1442,1
337,1135,1
958,1154,1
650,851,1
406,37,1
361,734,1
1371,843,1
292,180,1
1049,1219,1
1132,116,1
1061,48,1
1263,1214,1
1413,1479,1
219,601,1
1159,743,1
917,264,1
1177,1319,1
1180,642,1
1016,205,1
1208,715,1
756,151,1
631,1029,1
96,123,1
1078,588,1
484,498,1
430,1016,1
32,1447,1
1171,1326,1
471,212,1
489,92,1
1484,927,1
308,1500,1
1487,8,1
117,1328,1
794,359,1
999,354,1
1161,1249,1
918,908,1
810,1037,1
1037,378,1
379,490,1
395,321,1
694,103,1
1282,355,1
627,128,1
933,1217,1
648,1103,1
1045,192,1
271,835,1
1308,1058,1
66,259,1
798,80,1
87,251,1
1484,1315,1
643,1349,1
625,1380,1
1069,203,1
1261,611,1
535,1268,1
734,1041,1
756,617,1
5,53,1
1291,814,1
993,1417,1
1461,210,1
624,1479,1
752,524,1
1323,209,1
792,423,1
868,242,1
526,920,1
489,1047,1
898,1283,1
825,289,1
809,740,1
950,968,1
538,1222,1
1401,1110,1
947,882,1
1136,1189,1
700,522,1
1416,299,1
333,1135,1
1253,882,1
709,980,1
726,978,1
639,535,1
1119,793,1
451,1296,1
454,241,1
574,134,1
558,523,1
446,533,1
657,202,1
849,1302,1
1094,600,1
265,1265,1
1349,661,1
1094,1292,1
363,70,1
1073,851,1
22,823,1
1271,144,1
1179,107,1
298,1050,1
1274,39,1
495,1294,1
599,1208,1
669,1349,1
1306,794,1
790,187,1
1418,940,1
1222,222,1
748,337,1
1143,1324,1
573,410,1
374,1219,1
779,263,1
1483,543,1
606,706,1
401,1377,1
681,553,1
946,1363,1
1353,127,1
1158,1424,1
1375,682,1
704,501,1
1293,867,1
1265,1332,1
570,482,1
1410,129,1
781,1268,1
800,1379,1
712,47,1
881,1212,1
667,1269,1
205,14,1
354,712,1
337,926,1
877,540,1
860,494,1
203,565,1
850,724,1
265,218,1
62,1452,1
27,1047,1
159,754,1
437,508,1
1359,629,1
1416,651,1
1200,34,1
1052,1027,1
423,185,1
804,1176,1
880,1234,1
1041,1447,1
529,1227,1
1123,523,1
1258,538,1
732,1113,1
160,61,1
1210,729,1
511,678,1
184,179,1
1410,1354,1
469,158,1
566,740,1
255,685,1
1107,1260,1
57,532,1
921,815,1
459,856,1
1325,1289,1
382,1413,1
1389,86,1
1334,761,1
913,179,1
45,560,1
1386,1176,1
231,261,1
289,1030,1
140,324,1
933,1,1
275,1495,1
1324,1465,1
62,752,1
529,13,1
553,135,1
1160,441,1
166,658,1
120,860,1
1243,1464,1
1017,466,1
804,16,1
1124,729,1
194,1326,1
318,1464,1
1248,449,1
1319,980,1
828,381,1
1228,1042,1
306,627,1
141,562,1
509,88,1
757,306,1
98,1009,1
1457,164,1
409,842,1
1073,404,1
703,593,1
1313,1225,1
771,677,1
1065,1429,1
819,1201,1
1092,150,1
908,1181,1
140,1443,1
160,1377,1
396,821,1
881,709,1
203,977,1
1269,602,1
1065,1207,1
490,1039,1
1159,401,1
1322,1370,1
1307,1186,1
22,1226,1
1003,1131,1
234,804,1
34,668,1
846,551,1
1435,1030,1
997,409,1
1293,1244,1
1405,268,1
1426,659,1
806,369,1
770,1211,1
242,362,1
1014,1432,1
1278,629,1
1062,902,1
992,1426,1
680,1204,1
1168,1177,1
437,1272,1
625,4,1
1430,1256,1
793,1045,1
1223,183,1
1405,688,1
590,1232,1
1431,298,1
520,150,1
1072,931,1
80,669,1
1151,465,1
191,1308,1
671,518,1
143,885,1
1398,69,1
425,624,1
749,991,1
54,703,1
934,691,1
3,367,1
1441,1229,1
1188,146,1
803,244,1
148,423,1
702,1342,1
1186,943,1
85,972,1
234,162,1
621,1334,1
306,535,1
1269,506,1
183,255,1
793,95,1
10,275,1
746,25,1
46,685,1
1044,1276,1
1284,675,1
1362,191,1
388,660,1
171,300,1
1381,1373,1
1133,1024,1
521,1113,1
1020,479,1
214,386,1
530,1005,1
1229,557,1
1081,1137,1
610,1119,1
564,700,1
731,133,1
160,1310,1
20,46,1
150,1109,1
1163,16,1
149,398,1
655,916,1
270,434,1
771,1163,1
1240,1048,1
726,267,1
854,316,1
804,1089,1
1392,1447,1
990,1452,1
424,909,1
885,1178,1
528,1027,1
838,864,1
985,300,1
19,76,1
571,1419,1
1386,540,1
125,1414,1
933,901,1
1378,668,1
638,1328,1
536,1324,1
1049,533,1
1214,249,1
1031,989,1
78,1207,1
369,785,1
36,1268,1
1490,641,1
388,413,1
817,1285,1
1098,926,1
229,741,1
913,234,1
1049,646,1
1158,480,1
1055,1100,1
630,275,1
317,130,1
190,656,1
486,571,1
1432,1449,1
43,1226,1
1000,1271,1
545,592,1
641,785,1
535,373,1
461,1480,1
891,1407,1
1300,1147,1
1084,402,1
951,741,1
934,1021,1
369,1373,1
149,1399,1
580,657,1
1328,1192,1
304,412,1
855,1109,1
921,291,1
188,870,1
1453,1376,1
227,984,1
983,677,1
162,649,1
1087,1075,1
535,200,1
1095,272,1
1413,1111,1
1143,1272,1
1431,1010,1
1490,330,1
577,995,1
484,499,1
1497,690,1
215,381,1
436,1162,1
795,1201,1
1199,391,1
1167,1417,1
1016,428,1
43,453,1
1289,1144,1
1348,225,1
251,663,1
1210,142,1
821,367,1
841,609,1
397,855,1
1288,1356,1
314,483,1
151,1320,1
225,772,1
64,1158,1
1246,1087,1
379,203,1
1426,1106,1
1230,116,1
1092,125,1
1130,456,1
151,526,1
822,1345,1
1191,968,1
1230,790,1
419,1343,1
1181,67,1
853,242,1
599,466,1
1141,847,1
1378,531,1
1464,56,1
770,633,1
185,1231,1
736,863,1
790,636,1
515,1370,1
1201,1467,1
1070,1032,1
1127,1001,1
1382,814,1
709,612,1
615,1237,1
1100,123,1
54,1103,1
682,300,1
741,1107,1
265,1264,1
192,48,1
306,8,1
1453,758,1
847,667,1
1055,1350,1
77,1207,1
580,1042,1
785,190,1
415,271,1
39,1279,1
709,279,1
1338,1337,1
453,233,1
277,347,1
1388,243,1
1389,582,1
819,664,1
1079,1294,1
1342,1424,1
148,488,1
292,824,1
976,1101,1
1094,37,1
980,397,1
231,821,1
876,558,1
573,522,1
1471,1073,1
1383,57,1
1094,180,1
50,585,1
1450,960,1
1488,1299,1
310,63,1
537,105,1
1052,600,1
1014,727,1
727,426,1
1246,898,1
117,1412,1
907,440,1
124,332,1
1082,262,1
572,548,1
1073,73,1
152,423,1
10,13,1
1278,130,1
229,135,1
530,836,1
767,1455,1
489,746,1
78,340,1
138,169,1
637,251,1
1266,717,1
1213,946,1
806,616,1
273,1386,1
310,635,1
803,550,1
588,304,1
1306,1223,1
180,403,1
935,221,1
1126,816,1
1365,600,1
189,475,1
83,840,1
229,970,1
826,636,1
371,1093,1
242,327,1
224,1222,1
1316,1407,1
1283,858,1
662,1397,1
386,560,1
151,1008,1
442,1268,1
1098,839,1
584,949,1
861,747,1
1231,1277,1
1396,828,1
1092,1401,1
99,176,1
1167,101,1
1059,1444,1
123,278,1
18,982,1
4,133,1
1094,554,1
246,80,1
283,454,1
909,390,1
1067,878,1
632,1451,1
336,1048,1
1126,1231,1
1333,1299,1
566,950,1
276,1216,1
1259,663,1
853,714,1
1208,311,1
838,22,1
250,369,1
783,691,1
418,581,1
1174,1312,1
1037,876,1
1328,1136,1
115,1353,1
1166,368,1
706,956,1
620,218,1
365,1221,1
1420,203,1
561,268,1
587,1292,1
881,1299,1
277,224,1
523,1468,1
1186,1108,1
1098,76,1
710,894,1
143,1447,1
806,1325,1
1383,93,1
1016,117,1
15,973,1
508,273,1
1307,633,1
479,752,1
929,499,1
1356,1342,1
1467,127,1
167,791,1
1255,1012,1
409,619,1
284,529,1
837,683,1
181,151,1
1196,486,1
259,821,1
722,349,1
246,935,1
313,112,1
955,545,1
138,845,1
396,1369,1
126,1192,1
710,1365,1
506,643,1
972,868,1
665,628,1
1437,238,1
1131,985,1
1062,677,1
197,1155,1
161,405,1
1428,471,1
348,1041,1
425,264,1
351,398,1
386,1054,1
1188,1051,1
359,947,1
1443,562,1
1062,1304,1
1181,154,1
748,929,1
267,1438,1
1428,309,1
60,483,1
846,710,1
1055,1346,1
317,12,1
49,886,1
450,751,1
1361,1499,1
1071,1400,1
1188,840,1
305,1281,1
1354,1292,1
988,1026,1
342,643,1
1270,375,1
1424,445,1
1348,1201,1
1120,1388,1
398,512,1
1339,1438,1
408,512,1
192,151,1
212,218,1
467,31,1
1212,299,1
1487,867,1
399,1182,1
173,145,1
707,1129,1
462,145,1
1312,480,1
859,527,1
532,1259,1
573,449,1
1418,1432,1
779,334,1
616,1084,1
503,1272,1
1357,1473,1
223,829,1
705,1110,1
313,1444,1
1200,1284,1
729,876,1
1135,1212,1
716,882,1
404,104,1
1168,397,1
346,315,1
534,310,1
166,1226,1
1095,883,1
986,331,1
1104,1230,1
150,1130,1
899,1473,1
419,651,1
1069,229,1
117,1182,1
405,612,1
63,88,1
1080,578,1
157,3,1
450,15,1
748,1148,1
780,1243,1
1216,1201,1
973,306,1
481,988,1
3,1254,1
1369,597,1
172,727,1
857,361,1
952,19,1
99,490,1
482,510,1
890,483,1
195,543,1
252,724,1
71,112,1
1396,1065,1
772,405,1
293,438,1
955,1033,1
756,1188,1
173,672,1
1001,1063,1
1278,1037,1
156,914,1
784,1279,1
208,1277,1
1147,166,1
299,1018,1
1409,1097,1
1483,88,1
537,822,1
1467,1027,1
462,1477,1
674,1333,1
515,875,1
181,1379,1
1249,1231,1
611,242,1
831,1037,1
463,137,1
1084,403,1
187,347,1
848,1407,1
300,986,1
1423,1406,1
174,71,1
1370,540,1
872,1397,1
52,1099,1
283,684,1
1107,739,1
990,293,1
332,1207,1
379,928,1
1191,1091,1
253,839,1
555,997,1
1012,148,1
646,1248,1
978,484,1
358,2,1
521,934,1
421,840,1
975,433,1
703,1418,1
1063,1434,1
1339,146,1
1285,940,1
617,862,1
524,190,1
747,463,1
233,69,1
1390,1047,1
1184,1088,1
781,1230,1
467,1168,1
1100,1240,1
1299,1093,1
1467,167,1
1088,688,1
70,1198,1
1030,914,1
453,874,1
1035,1000,1
959,464,1
908,1190,1
42,278,1
1115,439,1
895,1447,1
1264,1215,1
1010,123,1
294,128,1
564,294,1
1166,1184,1
915,52,1
177,1227,1
1248,626,1
1369,290,1
1464,74,1
622,950,1
55,1395,1
1105,296,1
1085,1266,1
1236,950,1
1417,116,1
960,761,1
135,1255,1
390,1312,1
640,1174,1
1007,1410,1
1080,504,1
1245,962,1
567,762,1
1460,451,1
1020,1354,1
1046,524,1
1032,202,1
1144,1434,1
1309,738,1
774,1143,1
945,311,1
33,1441,1
1432,831,1
609,130,1
111,524,1
110,1201,1
918,98,1
668,1393,1
404,1336,1
67,618,1
1137,436,1
1427,984,1
1330,53,1
504,447,1
1497,540,1
658,1482,1
503,1075,1
621,1388,1
213,1305,1
1194,964,1
515,259,1
491,587,1
6,906,1
172,422,1
546,631,1
744,1097,1
858,645,1
750,911,1
508,270,1
934,1270,1
365,1427,1
1240,1429,1
833,961,1
1346,954,1
483,728,1
564,855,1
229,420,1
293,839,1
1178,227,1
974,70,1
1345,1394,1
1260,1215,1
412,1287,1
343,45,1
681,1446,1
1455,1046,1
449,762,1
730,669,1
1374,1090,1
1263,309,1
586,729,1
474,95,1
43,206,1
480,996,1
304,1358,1
746,387,1
30,472,1
496,1406,1
739,1290,1
320,760,1
480,851,1
1135,988,1
643,796,1
535,794,1
863,761,1
993,1451,1
248,906,1
407,391,1
744,15,1
69,868,1
1364,1313,1
1440,497,1
1188,1143,1
851,930,1
1325,758,1
1477,1183,1
1147,241,1
78,896,1
354,108,1
624,850,1
1429,1305,1
382,1306,1
208,1221,1
691,452,1
390,1439,1
792,833,1
959,767,1
982,564,1
1028,92,1
1086,174,1
1240,218,1
265,1148,1
1184,434,1
1349,1332,1
947,268,1
33,1500,1
1322,448,1
58,557,1
110,1250,1
987,760,1
749,1017,1
1429,1245,1
354,1335,1
1312,453,1
10,539,1
1413,1053,1
382,77,1
274,832,1
1009,805,1
1345,643,1
1343,1160,1
1287,1312,1
215,439,1
86,1061,1
453,494,1
770,416,1
667,552,1
79,292,1
926,438,1
1451,533,1
271,1459,1
1255,1015,1
1097,493,1
964,156,1
126,1487,1
1156,998,1
857,1124,1
967,751,1
1473,878,1
95,560,1
1343,400,1
1473,1458,1
246,932,1
760,857,1
1044,851,1
688,165,1
906,228,1
998,582,1
108,972,1
604,969,1
88,1221,1
436,107,1
96,720,1
613,917,1
816,761,1
1280,40,1
450,91,1
68,542,1
678,723,1
555,36,1
459,139,1
548,919,1
74,558,1
1345,487,1
367,627,1
11,1107,1
1258,636,1
1004,308,1
513,601,1
148,1176,1
1344,697,1
172,1298,1
998,898,1
325,512,1
1195,242,1
281,1214,1
1168,1066,1
654,37,1
1349,1125,1
30,771,1
1026,1160,1
925,637,1
655,276,1
642,1153,1
38,318,1
757,958,1
1058,537,1
986,1488,1
288,477,1
1026,1083,1
714,835,1
93,262,1
438,579,1
775,1344,1
406,429,1
209,1085,1
561,1184,1
615,1389,1
1380,611,1
1314,1413,1
121,54,1
745,1068,1
733,327,1
1447,655,1
936,247,1
1054,1091,1
294,1473,1
1480,1012,1
1050,298,1
457,165,1
336,946,1
380,555,1
1190,454,1
76,812,1
1259,33,1
1333,810,1
121,385,1
1481,127,1
1483,1269,1
1462,966,1
917,467,1
777,1376,1
114,1334,1
1478,348,1
881,820,1
237,656,1
736,17,1
613,501,1
353,583,1
1351,1099,1
895,1247,1
1266,1441,1
196,139,1
992,378,1
42,529,1
61,1299,1
1391,299,1
175,1131,1
594,373,1
940,137,1
634,1170,1
266,424,1
604,830,1
750,272,1
15,375,1
880,1086,1
137,477,1
107,1371,1
358,909,1
1356,912,1
1248,777,1
1123,871,1
1462,445,1
94,615,1
332,40,1
579,249,1
707,460,1
411,667,1
838,1034,1
492,294,1
20,509,1
593,469,1
1185,137,1
109,43,1
865,821,1
1012,908,1
578,466,1
1352,1313,1
836,1234,1
1330,1093,1
889,1171,1
851,1114,1
857,153,1
881,35,1
1416,306,1
41,420,1
192,1500,1
576,942,1
922,598,1
1097,1372,1
100,528,1
1040,1473,1
1094,1172,1
1,1131,1
773,669,1
829,37,1
117,499,1
1418,706,1
942,764,1
944,1093,1
446,975,1
108,154,1
361,1237,1
866,42,1
1325,1137,1
173,466,1
600,66,1
674,1445,1
554,1379,1
951,743,1
1184,506,1
1111,657,1
1025,826,1
300,1287,1
608,1296,1
879,1117,1
1164,427,1
867,573,1
284,1127,1
523,1305,1
1247,1450,1
261,849,1
1439,368,1
999,441,1
606,741,1
1324,560,1
697,1103,1
1292,86,1
27,1472,1
1019,864,1
749,1463,1
659,819,1
1410,9,1
1302,27,1
715,863,1
1307,691,1
774,416,1
816,246,1
872,542,1
1111,1237,1
1415,169,1
1133,1250,1
390,40,1
1117,905,1
147,485,1
1289,1150,1
870,283,1
263,331,1
1406,441,1
1300,270,1
412,1363,1
660,173,1
347,250,1
368,971,1
349,776,1
185,116,1
1476,222,1
359,788,1
1407,934,1
769,748,1
480,1491,1
595,686,1
409,1261,1
229,980,1
1,1419,1
661,551,1
963,707,1
162,1426,1
582,1131,1
865,849,1
59,1258,1
43,673,1
248,845,1
688,730,1
245,1291,1
882,1460,1
326,272,1
1399,133,1
1218,198,1
799,851,1
429,938,1
311,394,1
616,554,1
855,1301,1
1245,1261,1
471,1068,1
314,1369,1
357,681,1
281,1424,1
580,1052,1
1479,416,1
380,1310,1
1428,1494,1
1193,207,1
586,465,1
1429,1111,1
869,1082,1
837,224,1
1153,1053,1
187,471,1
247,1247,1
947,465,1
110,1057,1
1233,984,1
794,420,1
23,954,1
158,711,1
654,712,1
1162,1063,1
1279,250,1
1446,1027,1
236,798,1
167,668,1
421,1276,1
480,296,1
408,53,1
997,861,1
1439,394,1
303,1272,1
197,901,1
1030,605,1
994,1281,1
745,157,1
1466,167,1
1449,1331,1
76,425,1
869,228,1
651,945,1
1015,1322,1
487,1121,1
875,1439,1
695,424,1
863,986,1
1451,726,1
721,53,1
354,694,1
339,1238,1
178,1108,1
289,193,1
808,975,1
699,538,1
565,1021,1
52,160,1
328,1416,1
1325,979,1
778,278,1
178,1462,1
989,1330,1
200,706,1
365,248,1
381,669,1
21,988,1
633,1304,1
481,539,1
282,732,1
1075,689,1
1267,493,1
182,1345,1
929,748,1
1265,252,1
320,165,1
799,823,1
585,767,1
79,717,1
1203,416,1
1258,989,1
1025,1088,1
1225,1464,1
1409,1013,1
993,364,1
80,1055,1
1224,1248,1
464,1186,1
212,192,1
1228,900,1
131,826,1
295,1143,1
889,28,1
1333,1075,1
450,1276,1
893,1352,1
699,303,1
200,1483,1
63,652,1
636,1218,1
1243,1322,1
1059,543,1
508,589,1
983,1467,1
1195,1395,1
1450,1468,1
1419,903,1
1295,1048,1
983,988,1
965,177,1
128,882,1
23,591,1
1059,381,1
1097,178,1
598,961,1
718,138,1
406,1496,1
41,1396,1
1327,628,1
1366,1498,1
264,1237,1
306,1124,1
767,1391,1
1229,518,1
615,407,1
449,596,1
1095,649,1
416,411,1
108,815,1
370,238,1
47,1340,1
547,796,1
622,320,1
505,1089,1
358,535,1
641,199,1
1486,425,1
1088,616,1
375,240,1
983,497,1
